"org/codehaus/plexus/plexus-interpolation/1.6/plexus-interpolation-1.6.pom";2900;6600
"org/codehaus/plexus/plexus-io/2.0.2/plexus-io-2.0.2.jar";58000;74000
"org/codehaus/plexus/plexus-io/2.0.2/plexus-io-2.0.2.pom";1700;4100
"org/codehaus/plexus/plexus-java/0.9.8/plexus-java-0.9.8.jar";35000;12000
"org/codehaus/plexus/plexus-java/0.9.8/plexus-java-0.9.8.pom";2400;5400
"org/codehaus/plexus/plexus-languages/0.9.8/plexus-languages-0.9.8.pom";2200;5400
"org/codehaus/plexus/plexus-utils/1.0.4/plexus-utils-1.0.4.pom";6900;16000
"org/codehaus/plexus/plexus-utils/1.1/plexus-utils-1.1.jar";169000;180000
"org/codehaus/plexus/plexus-utils/1.4.1/plexus-utils-1.4.1.pom";1900;4400
"org/codehaus/plexus/plexus-utils/1.4.5/plexus-utils-1.4.5.pom";2300;5400
"org/codehaus/plexus/plexus-utils/1.5.15/plexus-utils-1.5.15.jar";228000;154000
"org/codehaus/plexus/plexus-utils/1.5.15/plexus-utils-1.5.15.pom";6800;16000
"org/codehaus/plexus/plexus-utils/1.5.1/plexus-utils-1.5.1.jar";211000;185000
"org/codehaus/plexus/plexus-utils/1.5.1/plexus-utils-1.5.1.pom";2300;5400
"org/codehaus/plexus/plexus-utils/1.5.5/plexus-utils-1.5.5.pom";5100;12000
"org/codehaus/plexus/plexus-utils/1.5.6/plexus-utils-1.5.6.pom";5300;13000
"org/codehaus/plexus/plexus-utils/1.5.8/plexus-utils-1.5.8.pom";8100;19000
"org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar";223000;94000
